Scaffold_ID	Window_start	Window_stop	ERR562990_Depth	ERR562989_Depth	gene_location_mans
SM_V7_ZW	70660001	70670000	28.4858	25.7759	PAR
SM_V7_ZW	70670001	70680000	25.6345	23.9357	PAR
SM_V7_ZW	70680001	70690000	26.844	30.6757	PAR
SM_V7_ZW	70690001	70700000	25.7142	27.6078	PAR
SM_V7_ZW	70700001	70710000	29.1916	26.3348	PAR
SM_V7_ZW	70710001	70720000	27.8071	27.3689	PAR
SM_V7_ZW	70720001	70730000	27.3115	25.8015	PAR
SM_V7_ZW	70730001	70740000	29.2826	24.4902	PAR
SM_V7_ZW	70740001	70750000	26.5257	27.6046	PAR
SM_V7_ZW	70750001	70760000	32.3363	28.2623	PAR
SM_V7_ZW	70760001	70770000	27.2548	24.8043	PAR
SM_V7_ZW	70770001	70780000	25.0673	26.7424	PAR
SM_V7_ZW	70780001	70790000	26.0087	27.1292	PAR
SM_V7_ZW	70790001	70800000	23.5444	23.6009	PAR
SM_V7_ZW	70800001	70810000	26.7286	25.8047	PAR
SM_V7_ZW	70810001	70820000	35.1926	30.3715	PAR
SM_V7_ZW	70820001	70830000	27.1798	25.4039	PAR
SM_V7_ZW	70830001	70840000	29.1188	27.7524	PAR
SM_V7_ZW	70840001	70850000	26.4057	27.6579	PAR
SM_V7_ZW	70850001	70860000	26.5592	25.7383	PAR
SM_V7_ZW	70860001	70870000	27.0251	28.6868	PAR
SM_V7_ZW	70870001	70880000	30.4987	27.7139	PAR
SM_V7_ZW	70880001	70890000	26.9743	25.3325	PAR
SM_V7_ZW	70890001	70900000	23.0176	25.6847	PAR
SM_V7_ZW	70900001	70910000	23.3493	28.0248	PAR
SM_V7_ZW	70910001	70920000	25.1855	29.1468	PAR
SM_V7_ZW	70920001	70930000	24.7523	26.0752	PAR
SM_V7_ZW	70930001	70940000	25.5628	28.347	PAR
SM_V7_ZW	70940001	70950000	26.7025	26.8447	PAR
SM_V7_ZW	70950001	70960000	26.4629	25.3989	PAR
SM_V7_ZW	70960001	70970000	27.5628	29.4835	PAR
SM_V7_ZW	70970001	70980000	25.3401	26.2959	PAR
SM_V7_ZW	70980001	70990000	28.1072	28.9557	PAR
SM_V7_ZW	70990001	71000000	27.8836	29.6993	PAR
SM_V7_ZW	71000001	71010000	25.2356	26.9616	PAR
SM_V7_ZW	71010001	71020000	25.4825	28.9597	PAR
SM_V7_ZW	71020001	71030000	32.5259	27.3764	PAR
SM_V7_ZW	71030001	71040000	28.6994	29.0812	PAR
SM_V7_ZW	71040001	71050000	24.1457	29.5417	PAR
SM_V7_ZW	71050001	71060000	23.0137	24.4995	PAR
SM_V7_ZW	71060001	71070000	21.7724	25.5601	PAR
SM_V7_ZW	71070001	71080000	24.3373	23.3565	PAR
SM_V7_ZW	71080001	71090000	23.0798	26.02	PAR
SM_V7_ZW	71090001	71100000	23.0934	25.169	PAR
SM_V7_ZW	71100001	71110000	26.5938	28.0924	PAR
SM_V7_ZW	71110001	71120000	24.1475	29.0789	PAR
SM_V7_ZW	71120001	71130000	24.2423	27.0076	PAR
SM_V7_ZW	71130001	71140000	26.2388	26.643	PAR
SM_V7_ZW	71140001	71150000	28.7198	26.1316	PAR
SM_V7_ZW	71150001	71160000	25.5218	26.6873	PAR
SM_V7_ZW	71160001	71170000	23.8544	27.0948	PAR
SM_V7_ZW	71170001	71180000	25.0248	25.3894	PAR
SM_V7_ZW	71180001	71190000	24.5504	27.7045	PAR
SM_V7_ZW	71190001	71200000	25.3983	27.8972	PAR
SM_V7_ZW	71200001	71210000	27.3397	27.355	PAR
SM_V7_ZW	71210001	71220000	29.6597	30.6318	PAR
SM_V7_ZW	71220001	71230000	31.6504	31.0216	PAR
SM_V7_ZW	71230001	71240000	26.5817	27.6478	PAR
SM_V7_ZW	71240001	71250000	27.5989	27.7879	PAR
SM_V7_ZW	71250001	71260000	28.1416	27.6916	PAR
SM_V7_ZW	71260001	71270000	26.4034	29.3183	PAR
SM_V7_ZW	71270001	71280000	29.1073	31.2058	PAR
SM_V7_ZW	71280001	71290000	30.1394	27.4476	PAR
SM_V7_ZW	71290001	71300000	30.8836	26.0153	PAR
SM_V7_ZW	71300001	71310000	30.9401	27.5193	PAR
SM_V7_ZW	71310001	71320000	27.9963	27.4992	PAR
SM_V7_ZW	71320001	71330000	28.4814	26.5492	PAR
SM_V7_ZW	71330001	71340000	27.0132	27.6937	PAR
SM_V7_ZW	71340001	71350000	26.8346	26.1369	PAR
SM_V7_ZW	71350001	71360000	27.5658	26.2543	PAR
SM_V7_ZW	71360001	71370000	24.3821	26.0662	PAR
SM_V7_ZW	71370001	71380000	24.0895	26.084	PAR
SM_V7_ZW	71380001	71390000	29.773	26.5866	PAR
SM_V7_ZW	71390001	71400000	27.3769	29.1138	PAR
SM_V7_ZW	71400001	71410000	26.4812	27.5049	PAR
SM_V7_ZW	71410001	71420000	30.0723	28.2981	PAR
SM_V7_ZW	71420001	71430000	28.2878	27.7866	PAR
SM_V7_ZW	71430001	71440000	27.1829	27.9488	PAR
SM_V7_ZW	71440001	71450000	28.4267	31.8878	PAR
SM_V7_ZW	71450001	71460000	28.2267	27.2933	PAR
SM_V7_ZW	71460001	71470000	26.6522	27.487	PAR
SM_V7_ZW	71470001	71480000	31.4644	27.9603	PAR
SM_V7_ZW	71480001	71490000	27.898	25.8138	PAR
SM_V7_ZW	71490001	71500000	28.1952	25.5584	PAR
SM_V7_ZW	71500001	71510000	27.8288	23.826	PAR
SM_V7_ZW	71510001	71520000	28.7972	25.1181	PAR
SM_V7_ZW	71520001	71530000	29.4524	29.7224	PAR
SM_V7_ZW	71530001	71540000	27.6138	25.8758	PAR
SM_V7_ZW	71540001	71550000	28.1421	26.3256	PAR
SM_V7_ZW	71550001	71560000	25.3835	22.6111	PAR
SM_V7_ZW	71560001	71570000	22.295	18.2953	PAR
SM_V7_ZW	71570001	71580000	24.017	20.5818	PAR
SM_V7_ZW	71580001	71590000	23.5382	18.3316	PAR
SM_V7_ZW	71590001	71600000	22.5401	19.7867	PAR
SM_V7_ZW	71600001	71610000	22.42	20.121	PAR
SM_V7_ZW	71610001	71620000	23.2019	19.227	PAR
SM_V7_ZW	71620001	71630000	25.9281	23.9953	PAR
SM_V7_ZW	71630001	71640000	27.6807	29.7815	PAR
SM_V7_ZW	71640001	71650000	26.6349	24.5871	PAR
SM_V7_ZW	71650001	71660000	26.2041	27.9966	PAR
SM_V7_ZW	71660001	71670000	26.0143	27.4735	PAR
SM_V7_ZW	71670001	71680000	25.2052	26.0192	PAR
SM_V7_ZW	71680001	71690000	28.3157	29.9397	PAR
SM_V7_ZW	71690001	71700000	22.8676	25.6074	PAR
SM_V7_ZW	71700001	71710000	23.9565	24.6103	PAR
SM_V7_ZW	71710001	71720000	28.2599	29.4648	PAR
SM_V7_ZW	71720001	71730000	27.4568	30.3682	PAR
SM_V7_ZW	71730001	71740000	25.292	28.0732	PAR
SM_V7_ZW	71740001	71750000	27.5346	32.3014	PAR
SM_V7_ZW	71750001	71760000	24.322	21.5222	PAR
SM_V7_ZW	71760001	71770000	22.463	22.9311	PAR
SM_V7_ZW	71770001	71780000	27.1135	26.0528	PAR
SM_V7_ZW	71780001	71790000	26.0727	27.1145	UP
SM_V7_ZW	71790001	71800000	21.6746	28.0914	UP
SM_V7_ZW	71800001	71810000	26.5812	30.9045	UP
SM_V7_ZW	71810001	71820000	25.7653	27.4529	PAR
SM_V7_ZW	71820001	71830000	24.1094	26.0294	PAR
SM_V7_ZW	71830001	71840000	26.947	30.6475	PAR
SM_V7_ZW	71840001	71850000	26.4966	29.0531	PAR
SM_V7_ZW	71850001	71860000	26.595	27.2104	PAR
SM_V7_ZW	71860001	71870000	27.3222	27.0973	PAR
SM_V7_ZW	71870001	71880000	29.4655	29.6958	PAR
SM_V7_ZW	71880001	71890000	30.8008	26.1813	PAR
SM_V7_ZW	71890001	71900000	28.4251	30.1426	PAR
SM_V7_ZW	71900001	71910000	28.9515	31.2159	PAR
SM_V7_ZW	71910001	71920000	16.147	17.7752	PAR
SM_V7_ZW	71920001	71930000	6.1669	5.8066	PAR
SM_V7_ZW	71930001	71940000	6.2967	6.0098	PAR
SM_V7_ZW	71940001	71950000	6.5942	5.9254	PAR
SM_V7_ZW	71950001	71960000	6.1692	5.9225	PAR
SM_V7_ZW	71960001	71970000	6.6081	6.301	PAR
SM_V7_ZW	71970001	71980000	6.3655	6.3334	PAR
SM_V7_ZW	71980001	71990000	6.4919	6.1572	PAR
SM_V7_ZW	71990001	72000000	18.6915	19.7581	PAR
SM_V7_ZW	72000001	72010000	26.9644	26.0296	PAR
SM_V7_ZW	72010001	72020000	22.6553	24.5682	PAR
SM_V7_ZW	72020001	72030000	24.5796	27.8444	PAR
SM_V7_ZW	72030001	72040000	26.6663	26.9571	PAR
SM_V7_ZW	72040001	72050000	27.2317	27.8288	PAR
SM_V7_ZW	72050001	72060000	27.6913	25.4844	PAR
SM_V7_ZW	72060001	72070000	28.2016	28.4096	PAR
SM_V7_ZW	72070001	72080000	27.3707	29.193	PAR
SM_V7_ZW	72080001	72090000	22.4736	26.315	PAR
SM_V7_ZW	72090001	72100000	27.1039	27.8113	PAR
SM_V7_ZW	72100001	72110000	26.4445	27.5323	PAR
SM_V7_ZW	72110001	72120000	27.5036	27.8943	PAR
SM_V7_ZW	72120001	72130000	27.3273	27.785	PAR
SM_V7_ZW	72130001	72140000	25.0057	29.6051	PAR
SM_V7_ZW	72140001	72150000	24.0162	27.2333	PAR
SM_V7_ZW	72150001	72160000	24.0554	26.1043	PAR
SM_V7_ZW	72160001	72170000	23.5171	22.0176	PAR
SM_V7_ZW	72170001	72180000	27.6517	25.9113	PAR
SM_V7_ZW	72180001	72190000	25.8499	27.4715	PAR
SM_V7_ZW	72190001	72200000	29.9168	26.5324	PAR
SM_V7_ZW	72200001	72210000	29.1833	29.8581	PAR
SM_V7_ZW	72210001	72220000	29.5671	27.2451	PAR
SM_V7_ZW	72220001	72230000	25.6529	31.9902	PAR
SM_V7_ZW	72230001	72240000	23.6194	28.5619	PAR
SM_V7_ZW	72240001	72250000	27.297	25.0152	PAR
SM_V7_ZW	72250001	72260000	22.7816	27.9866	PAR
SM_V7_ZW	72260001	72270000	25.8564	23.9297	PAR
SM_V7_ZW	72270001	72280000	25.6783	25.351	PAR
SM_V7_ZW	72280001	72290000	25.2517	28.4826	PAR
SM_V7_ZW	72290001	72300000	28.5437	25.8969	PAR
SM_V7_ZW	72300001	72310000	19.4779	21.0391	PAR
SM_V7_ZW	72310001	72320000	24.8546	26.1747	PAR
SM_V7_ZW	72320001	72330000	22.6455	24.3202	PAR
SM_V7_ZW	72330001	72340000	27.6112	26.1082	PAR
SM_V7_ZW	72340001	72350000	26.0978	27.5038	PAR
SM_V7_ZW	72350001	72360000	27.6416	27.8328	PAR
SM_V7_ZW	72360001	72370000	22.5267	25.9205	PAR
SM_V7_ZW	72370001	72380000	20.514	23.9549	PAR
SM_V7_ZW	72380001	72390000	25.6534	25.5591	PAR
SM_V7_ZW	72390001	72400000	25.1139	26.8331	PAR
SM_V7_ZW	72400001	72410000	24.5145	27.0856	PAR
SM_V7_ZW	72410001	72420000	22.6661	25.4162	PAR
SM_V7_ZW	72420001	72430000	25.4275	27.0262	PAR
SM_V7_ZW	72430001	72440000	25.0556	27.0087	PAR
SM_V7_ZW	72440001	72450000	23.5769	25.9084	PAR
SM_V7_ZW	72450001	72460000	24.3487	27.0171	PAR
SM_V7_ZW	72460001	72470000	20.8603	21.9463	PAR
SM_V7_ZW	72470001	72480000	24.0181	25.6475	PAR
SM_V7_ZW	72480001	72490000	24.029	24.0894	PAR
SM_V7_ZW	72490001	72500000	23.8639	26.0586	PAR
SM_V7_ZW	72500001	72510000	22.0355	22.4606	PAR
SM_V7_ZW	72510001	72520000	23.9542	23.7983	PAR
SM_V7_ZW	72520001	72530000	28.3597	27.0514	PAR
SM_V7_ZW	72530001	72540000	26.3315	27.9533	PAR
SM_V7_ZW	72540001	72550000	21.7394	24.2077	PAR
SM_V7_ZW	72550001	72560000	22.2187	24.7384	PAR
SM_V7_ZW	72560001	72570000	26.6946	28.0016	PAR
SM_V7_ZW	72570001	72580000	23.0182	26.1203	PAR
SM_V7_ZW	72580001	72590000	25.0731	25.5914	PAR
SM_V7_ZW	72590001	72600000	21.5377	24.1678	PAR
SM_V7_ZW	72600001	72610000	27.8929	28.5369	PAR
SM_V7_ZW	72610001	72620000	27.8333	28.1513	PAR
SM_V7_ZW	72620001	72630000	28.447	28.5407	PAR
SM_V7_ZW	72630001	72640000	26.4297	27.4588	PAR
SM_V7_ZW	72640001	72650000	28.984	28.1642	PAR
SM_V7_ZW	72650001	72660000	31.3643	30.8479	PAR
SM_V7_ZW	72660001	72670000	25.4457	23.1727	PAR
SM_V7_ZW	72670001	72680000	25.0941	23.5156	PAR
SM_V7_ZW	72680001	72690000	26.4085	29.6528	PAR
SM_V7_ZW	72690001	72700000	26.2988	32.4037	PAR
SM_V7_ZW	72700001	72710000	27.2836	26.0315	PAR
SM_V7_ZW	72710001	72720000	30.1395	29.4911	PAR
SM_V7_ZW	72720001	72730000	30.6987	27.8287	PAR
SM_V7_ZW	72730001	72740000	21.4551	19.8002	PAR
SM_V7_ZW	72740001	72750000	8.3036	7.5465	PAR
SM_V7_ZW	72750001	72760000	27.5615	28.443	PAR
SM_V7_ZW	72760001	72770000	27.2155	27.3388	PAR
SM_V7_ZW	72770001	72780000	28.1394	29.0522	PAR
SM_V7_ZW	72780001	72790000	25.1782	25.8549	PAR
SM_V7_ZW	72790001	72800000	26.6499	28.6552	PAR
SM_V7_ZW	72800001	72810000	25.3534	25.5402	PAR
SM_V7_ZW	72810001	72820000	30.5184	28.396	PAR
SM_V7_ZW	72820001	72830000	25.0335	28.5309	PAR
SM_V7_ZW	72830001	72840000	29.8796	27.3425	PAR
SM_V7_ZW	72840001	72850000	25.5035	23.9479	PAR
SM_V7_ZW	72850001	72860000	25.1301	26.1716	PAR
SM_V7_ZW	72860001	72870000	22.5137	26.0774	PAR
SM_V7_ZW	72870001	72880000	26.2055	27.8459	PAR
SM_V7_ZW	72880001	72890000	25.9132	29.2536	PAR
SM_V7_ZW	72890001	72900000	24.0808	28.0121	PAR
SM_V7_ZW	72900001	72910000	28.8231	26.9574	PAR
SM_V7_ZW	72910001	72920000	23.0828	28.3142	PAR
SM_V7_ZW	72920001	72930000	24.3322	23.6241	PAR
SM_V7_ZW	72930001	72940000	26.1996	24.926	PAR
SM_V7_ZW	72940001	72950000	27.3756	25.4506	PAR
SM_V7_ZW	72950001	72960000	31.4538	30.7905	PAR
SM_V7_ZW	72960001	72970000	26.1585	28.4819	PAR
SM_V7_ZW	72970001	72980000	28.8698	25.1805	PAR
SM_V7_ZW	72980001	72990000	30.154	27.7249	PAR
SM_V7_ZW	72990001	73000000	24.1648	25.2933	PAR
SM_V7_ZW	73000001	73010000	29.5065	26.5575	PAR
SM_V7_ZW	73010001	73020000	30.8202	26.8809	PAR
SM_V7_ZW	73020001	73030000	26.199	27.482	PAR
SM_V7_ZW	73030001	73040000	26.2174	24.0385	PAR
SM_V7_ZW	73040001	73050000	29.6265	27.0919	PAR
SM_V7_ZW	73050001	73060000	26.6555	25.8804	PAR
SM_V7_ZW	73060001	73070000	25.5585	23.3648	PAR
SM_V7_ZW	73070001	73080000	29.0569	26.9899	PAR
SM_V7_ZW	73080001	73090000	27.6166	28.5775	PAR
SM_V7_ZW	73090001	73100000	28.8763	26.7473	PAR
SM_V7_ZW	73100001	73110000	28.741	27.0492	PAR
SM_V7_ZW	73110001	73120000	29.1917	24.1344	PAR
SM_V7_ZW	73120001	73130000	27.7816	29.6272	PAR
SM_V7_ZW	73130001	73140000	29.067	28.2047	PAR
SM_V7_ZW	73140001	73150000	28.232	28.9888	PAR
SM_V7_ZW	73150001	73160000	25.4638	27.8609	PAR
SM_V7_ZW	73160001	73170000	25.9493	24.784	PAR
SM_V7_ZW	73170001	73180000	28.6217	26.7549	PAR
SM_V7_ZW	73180001	73190000	25.0764	26.3775	PAR
SM_V7_ZW	73190001	73200000	26.5017	28.3507	PAR
SM_V7_ZW	73200001	73210000	27.1087	26.2715	PAR
SM_V7_ZW	73210001	73220000	25.6273	28.0297	PAR
SM_V7_ZW	73220001	73230000	27.0516	27.0925	PAR
SM_V7_ZW	73230001	73240000	28.6029	31.6155	PAR
SM_V7_ZW	73240001	73250000	30.8194	31.8217	PAR
SM_V7_ZW	73250001	73260000	28.8754	29.3667	PAR
SM_V7_ZW	73260001	73270000	29.8363	31.1741	PAR
SM_V7_ZW	73270001	73280000	27.9443	28.6299	PAR
SM_V7_ZW	73280001	73290000	27.3503	28.4933	PAR
SM_V7_ZW	73290001	73300000	26.4021	26.2734	PAR
SM_V7_ZW	73300001	73310000	27.4556	26.7769	PAR
SM_V7_ZW	73310001	73320000	26.6919	23.8954	PAR
SM_V7_ZW	73320001	73330000	24.7294	25.921	PAR
SM_V7_ZW	73330001	73340000	28.7341	26.2034	PAR
SM_V7_ZW	73340001	73350000	23.9421	23.6454	PAR
SM_V7_ZW	73350001	73360000	27.7399	25.5916	PAR
SM_V7_ZW	73360001	73370000	24.8891	22.4619	PAR
SM_V7_ZW	73370001	73380000	23.7167	29.6379	PAR
SM_V7_ZW	73380001	73390000	25.7991	25.4026	PAR
SM_V7_ZW	73390001	73400000	26.7684	25.5981	PAR
SM_V7_ZW	73400001	73410000	24.6405	24.3982	PAR
SM_V7_ZW	73410001	73420000	23.5306	26.2266	PAR
SM_V7_ZW	73420001	73430000	29.8922	31.7698	PAR
SM_V7_ZW	73430001	73440000	28.3033	27.7672	PAR
SM_V7_ZW	73440001	73450000	29.3449	31.0641	PAR
SM_V7_ZW	73450001	73460000	28.2998	26.764	PAR
SM_V7_ZW	73460001	73470000	32.0471	28.6756	PAR
SM_V7_ZW	73470001	73480000	28.9038	28.0563	PAR
SM_V7_ZW	73480001	73490000	22.5274	23.7743	PAR
SM_V7_ZW	73490001	73500000	22.3167	22.5136	PAR
SM_V7_ZW	73500001	73510000	28.1753	29.808	PAR
SM_V7_ZW	73510001	73520000	22.8423	28.8778	PAR
SM_V7_ZW	73520001	73530000	27.1417	25.0619	PAR
SM_V7_ZW	73530001	73540000	32.2238	30.1236	PAR
SM_V7_ZW	73540001	73550000	28.1743	29.8875	PAR
SM_V7_ZW	73550001	73560000	24.6389	27.9457	PAR
SM_V7_ZW	73560001	73570000	26.8351	29.1724	PAR
SM_V7_ZW	73570001	73580000	23.3363	26.4343	PAR
SM_V7_ZW	73580001	73590000	20.3744	23.0543	PAR
SM_V7_ZW	73590001	73600000	25.7751	28.0442	PAR
SM_V7_ZW	73600001	73610000	23.2478	22.8152	PAR
SM_V7_ZW	73610001	73620000	20.528	19.9795	PAR
SM_V7_ZW	73620001	73630000	25.0045	24.9986	PAR
SM_V7_ZW	73630001	73640000	25.0917	27.5169	PAR
SM_V7_ZW	73640001	73650000	23.1751	24.2087	PAR
SM_V7_ZW	73650001	73660000	23.1235	26.8298	PAR
SM_V7_ZW	73660001	73670000	24.4364	25.6871	PAR
SM_V7_ZW	73670001	73680000	19.3893	17.6846	PAR
SM_V7_ZW	73680001	73690000	19.3817	17.6809	PAR
SM_V7_ZW	73690001	73700000	2.0928	2.1114	UP
SM_V7_ZW	73700001	73710000	0	0	UP
SM_V7_ZW	73710001	73720000	0	0	UP
SM_V7_ZW	73720001	73730000	16.5843	15.207	UP
SM_V7_ZW	73730001	73740000	24.0062	27.4618	PAR
SM_V7_ZW	73740001	73750000	23.124	25.2368	PAR
SM_V7_ZW	73750001	73760000	29.3488	27.8934	PAR
SM_V7_ZW	73760001	73770000	24.5515	25.6614	PAR
SM_V7_ZW	73770001	73780000	26.3777	23.5363	PAR
SM_V7_ZW	73780001	73790000	26.6125	28.3678	PAR
SM_V7_ZW	73790001	73800000	26.9227	25.8067	PAR
SM_V7_ZW	73800001	73810000	24.8866	29.2581	PAR
SM_V7_ZW	73810001	73820000	23.329	26.1813	PAR
SM_V7_ZW	73820001	73830000	24.6315	24.9584	PAR
SM_V7_ZW	73830001	73840000	28.5793	29.0028	PAR
SM_V7_ZW	73840001	73850000	25.0652	29.7611	PAR
SM_V7_ZW	73850001	73860000	23.0765	25.4099	PAR
SM_V7_ZW	73860001	73870000	25.7754	24.7349	PAR
SM_V7_ZW	73870001	73880000	23.5627	24.5649	PAR
SM_V7_ZW	73880001	73890000	23.4688	28.5586	PAR
SM_V7_ZW	73890001	73900000	24.1026	24.7233	PAR
SM_V7_ZW	73900001	73910000	23.7451	23.7511	PAR
SM_V7_ZW	73910001	73920000	21.755	23.4516	PAR
SM_V7_ZW	73920001	73930000	24.6898	25.734	PAR
SM_V7_ZW	73930001	73940000	22.5768	23.9184	PAR
SM_V7_ZW	73940001	73950000	27.4327	24.1422	PAR
SM_V7_ZW	73950001	73960000	25.0287	26.3894	PAR
SM_V7_ZW	73960001	73970000	27.696	30.4989	PAR
SM_V7_ZW	73970001	73980000	27.9666	31.0691	PAR
SM_V7_ZW	73980001	73990000	27.693	28.4029	PAR
SM_V7_ZW	73990001	74000000	25.9118	26.591	PAR
SM_V7_ZW	74000001	74010000	25.923	24.7919	PAR
SM_V7_ZW	74010001	74020000	25.7788	25.5908	PAR
SM_V7_ZW	74020001	74030000	26.2482	27.4497	PAR
SM_V7_ZW	74030001	74040000	25.358	24.1954	PAR
SM_V7_ZW	74040001	74050000	24.6104	27.2361	PAR
SM_V7_ZW	74050001	74060000	25.8468	23.9041	PAR
SM_V7_ZW	74060001	74070000	27.1184	23.3061	PAR
SM_V7_ZW	74070001	74080000	26.1373	25.3052	PAR
SM_V7_ZW	74080001	74090000	20.1924	21.3591	PAR
SM_V7_ZW	74090001	74100000	22.6955	22.097	PAR
SM_V7_ZW	74100001	74110000	24.0032	24.7125	PAR
SM_V7_ZW	74110001	74120000	26.6427	25.3066	UP
SM_V7_ZW	74120001	74130000	20.2025	25.9221	UP
SM_V7_ZW	74130001	74140000	23.1046	19.3196	UP
SM_V7_ZW	74140001	74150000	23.4042	24.1776	PAR
SM_V7_ZW	74150001	74160000	26.8704	28.4726	PAR
SM_V7_ZW	74160001	74170000	23.0142	23.0389	PAR
SM_V7_ZW	74170001	74180000	22.8172	22.9055	PAR
SM_V7_ZW	74180001	74190000	23.6685	24.3244	PAR
SM_V7_ZW	74190001	74200000	20.457	22.8775	PAR
SM_V7_ZW	74200001	74210000	23.8787	21.6322	PAR
SM_V7_ZW	74210001	74220000	24.8403	23.6586	PAR
SM_V7_ZW	74220001	74230000	32.2108	39.7809	PAR
SM_V7_ZW	74230001	74240000	27.9246	26.4622	PAR
SM_V7_ZW	74240001	74250000	26.1615	28.4501	PAR
SM_V7_ZW	74250001	74260000	26.843	30.6399	PAR
SM_V7_ZW	74260001	74270000	30.0932	30.6047	PAR
SM_V7_ZW	74270001	74280000	30.4171	28.8036	PAR
SM_V7_ZW	74280001	74290000	29.9409	27.5339	PAR
SM_V7_ZW	74290001	74300000	29.6092	30.3805	PAR
SM_V7_ZW	74300001	74310000	28.2636	28.6495	PAR
SM_V7_ZW	74310001	74320000	28.1123	26.8407	PAR
SM_V7_ZW	74320001	74330000	22.6881	26.0311	PAR
SM_V7_ZW	74330001	74340000	26.316	24.7404	PAR
SM_V7_ZW	74340001	74350000	14.9976	16.9412	PAR
SM_V7_ZW	74350001	74360000	13.2045	15.5271	PAR
SM_V7_ZW	74360001	74370000	12.3972	15.8316	PAR
SM_V7_ZW	74370001	74380000	20.2911	20.9823	PAR
SM_V7_ZW	74380001	74390000	26.0633	26.5677	PAR
SM_V7_ZW	74390001	74400000	26.5513	26.9266	PAR
SM_V7_ZW	74400001	74410000	32.2429	27.079	PAR
SM_V7_ZW	74410001	74420000	31.6723	27.7407	PAR
SM_V7_ZW	74420001	74430000	22.539	26.6441	PAR
SM_V7_ZW	74430001	74440000	25.5743	25.6829	PAR
SM_V7_ZW	74440001	74450000	23.994	25.8728	PAR
SM_V7_ZW	74450001	74460000	25.9938	25.6238	PAR
SM_V7_ZW	74460001	74470000	22.4694	23.2057	PAR
SM_V7_ZW	74470001	74480000	22.2791	24.788	PAR
SM_V7_ZW	74480001	74490000	26.7726	29.507	PAR
SM_V7_ZW	74490001	74500000	29.0327	26.6952	PAR
SM_V7_ZW	74500001	74510000	27.763	25.2233	PAR
SM_V7_ZW	74510001	74520000	30.3709	30.1578	PAR
SM_V7_ZW	74520001	74530000	21.9124	23.9184	PAR
SM_V7_ZW	74530001	74540000	23.87	22.9692	PAR
SM_V7_ZW	74540001	74550000	25.2665	25.4815	PAR
SM_V7_ZW	74550001	74560000	25.0687	22.9623	PAR
SM_V7_ZW	74560001	74570000	31.2149	29.0628	PAR
SM_V7_ZW	74570001	74580000	27.5349	27.3264	PAR
SM_V7_ZW	74580001	74590000	28.2698	28.7167	PAR
SM_V7_ZW	74590001	74600000	31.2168	27.802	PAR
SM_V7_ZW	74600001	74610000	29.0084	28.7708	PAR
SM_V7_ZW	74610001	74620000	26.9587	27.5529	PAR
SM_V7_ZW	74620001	74630000	27.4556	23.1362	PAR
SM_V7_ZW	74630001	74640000	27.2247	28.2995	PAR
SM_V7_ZW	74640001	74650000	28.7925	30.6814	PAR
SM_V7_ZW	74650001	74660000	28.5549	28.9773	PAR
SM_V7_ZW	74660001	74670000	28.8328	27.4204	PAR
SM_V7_ZW	74670001	74680000	27.4839	27.992	PAR
SM_V7_ZW	74680001	74690000	25.8986	26.2365	PAR
SM_V7_ZW	74690001	74700000	24.6709	26.3331	PAR
SM_V7_ZW	74700001	74710000	21.9287	20.8537	PAR
SM_V7_ZW	74710001	74720000	28.3489	24.8951	PAR
SM_V7_ZW	74720001	74730000	28.8578	26.921	PAR
SM_V7_ZW	74730001	74740000	27.3961	26.3753	PAR
SM_V7_ZW	74740001	74750000	26.2902	26.8952	PAR
SM_V7_ZW	74750001	74760000	25.3779	25.523	PAR
SM_V7_ZW	74760001	74770000	24.0611	25.9841	PAR
SM_V7_ZW	74770001	74780000	27.0193	27.3471	PAR
SM_V7_ZW	74780001	74790000	24.306	21.3495	PAR
SM_V7_ZW	74790001	74800000	28.6064	29.9769	PAR
SM_V7_ZW	74800001	74810000	27.6509	26.814	PAR
SM_V7_ZW	74810001	74820000	27.9667	27.4267	PAR
SM_V7_ZW	74820001	74830000	27.2644	29.2685	PAR
SM_V7_ZW	74830001	74840000	29.4462	28.2932	PAR
SM_V7_ZW	74840001	74850000	27.0786	24.4997	PAR
SM_V7_ZW	74850001	74860000	32.2826	29.6274	PAR
SM_V7_ZW	74860001	74870000	27.2058	28.9653	PAR
SM_V7_ZW	74870001	74880000	29.9654	28.6712	PAR
SM_V7_ZW	74880001	74890000	28.5531	28.3031	PAR
SM_V7_ZW	74890001	74900000	24.8269	22.255	PAR
SM_V7_ZW	74900001	74910000	23.969	25.7883	PAR
SM_V7_ZW	74910001	74920000	26.1694	28.8211	PAR
SM_V7_ZW	74920001	74930000	29.3193	30.3704	PAR
SM_V7_ZW	74930001	74940000	30.6083	30.879	PAR
SM_V7_ZW	74940001	74950000	28.7867	24.4481	PAR
SM_V7_ZW	74950001	74960000	30.1561	29.1197	PAR
SM_V7_ZW	74960001	74970000	32.1182	31.7967	PAR
SM_V7_ZW	74970001	74980000	25.2759	26.4725	PAR
SM_V7_ZW	74980001	74990000	23.5083	23.4861	PAR
SM_V7_ZW	74990001	75000000	28.9775	25.9243	PAR
SM_V7_ZW	75000001	75010000	32.9688	31.3618	PAR
SM_V7_ZW	75010001	75020000	28.1014	24.8388	PAR
SM_V7_ZW	75020001	75030000	29.5547	28.8375	PAR
SM_V7_ZW	75030001	75040000	24.4425	23.6125	PAR
SM_V7_ZW	75040001	75050000	24.8482	25.1256	PAR
